Cumin,Diseases,20,Nov
Other,Pests,0,Oct
Cotton,Pests,0,Oct
Other,Crop Planning,25,Aug
Wheat,Sowing,28,Oct
Other,Other,90,Nov
Cotton,Pests,91,Sep
Cumin,Seeds,101,Oct
Cotton,Pests,20,Aug
Castor,Diseases,0,Oct
Cotton,Pests,148,Sep
Cotton,Pests,17,Sep
Cotton,Pests,0,Sep
Cotton,Pests,0,Oct
Wheat,Seeds,19,Nov
Wheat,Sowing,106,Dec
Cotton,Pests,29,Aug
Cumin,Sowing,20,Nov
Cotton,Pests,30,Aug
Cotton,Pests,39,Sep
Cotton,Pests,29,Sep
Cotton,Diseases,37,Sep
Cotton,Pests,31,Sep
Other,Other,16,Aug
Cotton,Pests,0,Sep
Cotton,Diseases,0,Sep
Other,Other,16,Oct
Cotton,Pests,1,Oct
Other,Diseases,0,Sep
Cotton,Diseases,24,Dec
Cotton,Weather,30,Oct
Cotton,Diseases,65,Sep
Other,Crop Planning,21,Oct
Chilli,Other,0,Oct
Cumin,Crop Planning,111,Nov
Cotton,Diseases,30,Nov
Cotton,Pests,0,Aug
Cotton,Pests,35,Oct
Other,Other,22,Jul
Cumin,Seeds,19,Aug
Cumin,Land Preparation,50,Oct
Cotton,Pests,24,Sep
Cotton,Pests,24,Sep
Cotton,Pests,0,Oct
Castor,Fertilizers/Bio-organic,113,Sep
Brinjal,Crop Planning,7,Feb
Other,Pests,0,Oct
Cotton,Diseases,41,Oct
Cotton,Fertilizers/Bio-organic,25,Sep
Other,Diseases,0,Sep
Groundnut,Pests,0,Sep
Wheat,Crop Planning,32,Dec
Cotton,Pests,1,Sep
Cotton,Pests,62,Oct
Onion,Crop Planning,91,Nov
Cotton,Pests,0,Aug
Cotton,Pests,23,Aug
Cotton,Pests,5,Aug
Cotton,Pests,16,Sep
Other,Other,0,Oct
Cotton,Other,14,Sep
Onion,Crop Planning,0,Sep
Brinjal,Pests,0,Oct
Cotton,Diseases,93,Aug
Cotton,Pests,110,Oct
Other,Other,0,Oct
Cotton,Other,19,Aug
Wheat,Pests,16,Dec
Brinjal,Diseases,68,Oct
Other,Diseases,15,Nov
Cotton,Fertilizers/Bio-organic,26,Sep
Cotton,Fertilizers/Bio-organic,0,Oct
Cotton,Fertilizers/Bio-organic,24,Sep
Groundnut,Diseases,67,Aug
Other,Other,24,Nov
Cotton,Pests,0,Sep
Cotton,Pests,16,Aug
Cotton,Pests,33,Oct
Cotton,Diseases,3,Jul
Cotton,Fertilizers/Bio-organic,81,Oct
Cotton,Weather,0,Oct
Cotton,Fertilizers/Bio-organic,42,Oct
Cotton,Fertilizers/Bio-organic,0,Apr
Cotton,Pests,32,Aug
Other,Pests,12,Sep
Chilli,Other,37,Sep
Other,Diseases,50,Aug
Chilli,Crop Planning,17,May
Cotton,Pests,59,Aug
Castor,Fertilizers/Bio-organic,4,Oct
Cotton,Diseases,0,Oct
Onion,Crop Planning,36,Nov
Cumin,Diseases,27,Feb
Cotton,Pests,16,Oct
Cotton,Pests,27,Sep
Cotton,Diseases,0,Aug
Cotton,Pests,27,Aug
Cotton,Other,0,Sep
Castor,Diseases,0,Sep
Gram,Fertilizers/Bio-organic,0,Sep
Other,Government,0,Aug
Cumin,Crop Planning,21,Oct
Cotton,Pests,0,Nov
Other,Animal Husbandry,0,Aug
Wheat,Pests,72,Dec
Other,Other,13,Sep
Cotton,Weather,0,Sep
Cotton,Pests,16,Sep
Sesame,Diseases,0,Sep
Cumin,Seeds,102,Nov
Other,Fertilizers/Bio-organic,19,Sep
Other,Other,0,Nov
Cotton,Fertilizers/Bio-organic,0,Oct
Cotton,Fertilizers/Bio-organic,90,Sep
Cotton,Diseases,31,Sep
Other,Government,29,Nov
Cotton,Fertilizers/Bio-organic,29,Jun
Other,Animal Husbandry,177,Nov
Cotton,Other,24,Aug
Cotton,Pests,32,Sep
Cotton,Fertilizers/Bio-organic,72,Sep
Castor,Pests,32,Sep
Cotton,Pests,6,Sep
Wheat,Weed Control,24,Dec
Cotton,Pests,25,Sep
Onion,Crop Planning,81,Oct
Cotton,Pests,0,Sep
Castor,Pests,22,Oct
Cotton,Diseases,20,Sep
Cotton,Pests,45,Nov
Cotton,Pests,24,Nov
Cotton,Pests,24,Nov
Cotton,Pests,28,Oct
Cotton,Diseases,88,Oct
Cotton,Diseases,46,Sep
Wheat,Seeds,18,Nov
Cotton,Diseases,36,Sep
Cumin,Diseases,21,Jan
Cotton,Pests,0,Dec
Cotton,Diseases,89,Oct
Cotton,Other,181,Oct
Cotton,Diseases,43,Aug
Cotton,Other,4,Oct
Cotton,Pests,16,Sep
Cotton,Pests,39,Aug
,Crop Planning,44,Oct
Cotton,Pests,94,Sep
Groundnut,Pests,0,Sep
Cotton,Pests,13,Oct
Cotton,Seeds,16,Jun
Cumin,Crop Planning,18,Oct
Cotton,Diseases,0,Sep
Cotton,Pests,16,Sep
Cotton,Other,40,Sep
Chilli,Pests,55,Sep
Cotton,Diseases,24,Dec
Other,Weather,60,Oct
Castor,Diseases,0,Nov
Cotton,Pests,27,Oct
Cotton,Other,121,Apr
Cotton,Pests,58,Aug
Cotton,Diseases,41,Nov
Cotton,Weed Control,25,Sep
Cotton,Pests,19,Sep
Other,Other,0,Oct
Cumin,Crop Planning,49,Nov
Cotton,Diseases,23,Sep
Cumin,Crop Planning,181,Dec
Other,Other,26,Sep
Cotton,Diseases,0,Sep
Cotton,Pests,0,Sep
Cotton,Pests,28,Nov
,Pests,293,Oct
Cumin,Crop Planning,122,Nov
Cotton,Diseases,22,Sep
,Pests,109,Oct
Other,Other,0,Sep
Other,Crop Planning,88,Jan
Paddy,Pests,65,Aug
Cotton,Pests,17,Aug
Cotton,Fertilizers/Bio-organic,40,Apr
Cotton,Pests,13,Oct
Cotton,Pests,91,Sep
Cotton,Pests,0,Sep
Cotton,Diseases,41,Oct
Cotton,Pests,0,Sep
Maize,Pests,44,Oct
Groundnut,Crop Planning,29,Oct
Cotton,Pests,16,Sep
Cotton,Pests,62,Sep
Cotton,Fertilizers/Bio-organic,14,Sep
Cotton,Other,0,Dec
Cotton,Fertilizers/Bio-organic,0,Sep
Cotton,Pests,29,Nov
Cotton,Fertilizers/Bio-organic,52,Oct
Cumin,Pests,54,Jul
Cotton,Pests,0,Nov
Other,Animal Husbandry,0,Aug
Millet,Seeds,0,Oct
Cotton,Pests,0,Sep
Cotton,Diseases,47,Nov
Cotton,Pests,0,Sep
,Animal Husbandry,270,Oct
Cumin,Weed Control,36,Nov
Cotton,Pests,35,Oct
Cotton,Pests,38,Sep
Cotton,Fertilizers/Bio-organic,59,Jul
Other,Diseases,0,Sep
Groundnut,Diseases,0,Sep
Cotton,Diseases,2,Sep
Cotton,Pests,55,Sep
Paddy,Pests,0,Nov
Cumin,Crop Planning,0,Aug
Other,Pests,90,Oct
Cotton,Pests,88,Sep
Cotton,Fertilizers/Bio-organic,41,Sep
Cotton,Diseases,85,Sep
,Fertilizers/Bio-organic,3,Oct
Other,Other,26,Oct
Cotton,Diseases,36,Nov
Other,Fertilizers/Bio-organic,16,Nov
Other,Seeds,36,Oct
Other,Fertilizers/Bio-organic,33,Jul
Cumin,Seeds,10,Oct
Cotton,Pests,0,Oct
Cotton,Pests,13,Jul
Other,Pests,0,Sep
Cotton,Pests,0,Sep
Cotton,Pests,91,Sep
Cotton,Pests,35,Oct
Cotton,Pests,12,Aug
Cotton,Diseases,67,Sep
Cotton,Pests,7,Aug
Cotton,Pests,19,Oct
Cotton,Pests,35,Sep
Cotton,Seeds,99,Jun
Cotton,Other,59,Sep
Cotton,Fertilizers/Bio-organic,0,Aug
Other,Weather,60,Oct
Cotton,Diseases,0,Sep
Cotton,Pests,19,Aug
Cotton,Pests,16,Sep
Cotton,Other,1,Sep
Castor,Pests,21,Aug
Cotton,Seeds,61,Jun
Other,Crop Planning,5,Nov
Other,Other,13,Sep
Cotton,Land Preparation,44,Jun
Cotton,Weed Control,0,Sep
Other,Other,103,Sep
Cotton,Fertilizers/Bio-organic,0,Oct
Cotton,Pests,6,Aug
Cotton,Pests,7,Sep
Other,Horticulture,36,Aug
Cotton,Pests,72,Sep
Castor,Pests,0,Sep
Other,Pests,63,Sep
Other,Other,21,May
Cotton,Fertilizers/Bio-organic,37,Sep
Other,Other,25,Apr
Cotton,Pests,0,Oct
Cotton,Pests,28,Oct
Other,Seeds,0,Oct
Other,Pests,90,Sep
Cotton,Fertilizers/Bio-organic,30,Jun
Cotton,Pests,0,Sep
Cotton,Pests,100,Jul
Cumin,Other,17,Dec
Other,Other,0,Aug
Cumin,Weather,32,Nov
Other,Other,0,Sep
Cotton,Fertilizers/Bio-organic,61,Oct
Cotton,Pests,33,Oct
Cotton,Fertilizers/Bio-organic,43,Sep
Cotton,Diseases,67,Sep
Cotton,Weather,31,Nov
Cotton,Pests,28,Oct
Castor,Fertilizers/Bio-organic,78,Sep
Cotton,Pests,26,Sep
Cotton,Seeds,0,Aug
Cotton,Pests,0,Sep
Other,Crop Planning,28,May
Cumin,Seeds,25,Sep
Cotton,Pests,0,Nov
Cotton,Diseases,91,Aug
Other,Other,0,Aug
Cotton,Diseases,2,Sep
Other,Other,39,Nov
Cotton,Diseases,0,Sep
Other,Other,24,Sep
Chilli,Pests,60,Aug
Cumin,Diseases,0,Oct
Cotton,Pests,0,Oct
Cotton,Pests,0,Oct
Chilli,Other,103,Aug
Cotton,Pests,16,Sep
Cotton,Pests,13,Sep
Cotton,Fertilizers/Bio-organic,35,Sep
Other,Other,3,Dec
Other,Diseases,36,Jun
Other,Other,91,Sep
Cotton,Diseases,24,Nov
Cotton,Pests,50,Sep
Cotton,Diseases,0,Sep
Wheat,Diseases,27,Sep
Cotton,Other,11,Sep
Cotton,Pests,0,Oct
Cotton,Crop Planning,76,May
Sesame,Diseases,0,Sep
Cotton,Diseases,3,Sep
Cotton,Pests,0,Sep
Cotton,Pests,14,Sep
Cotton,Other,0,Sep
Groundnut,Pests,0,Sep
Cotton,Pests,180,Oct
Gram,Diseases,15,Dec
Cotton,Fertilizers/Bio-organic,43,Oct
Groundnut,Crop Planning,180,Oct
Cotton,Pests,35,Oct
Cotton,Diseases,42,Aug
Cotton,Diseases,18,Aug
Cotton,Fertilizers/Bio-organic,40,Oct
Other,Crop Planning,21,Oct
Cotton,Pests,31,Sep
Cotton,Diseases,45,Sep
Cotton,Pests,0,Oct
Cotton,Pests,71,Sep
Cotton,Pests,0,Nov
Other,Animal Husbandry,0,Nov
Other,Other,0,Aug
Cotton,Pests,51,Sep
Cumin,Seeds,0,Oct
Other,Pests,38,Sep
Other,Other,134,Sep
Cotton,Pests,0,Oct
Cotton,Pests,82,Sep
Cotton,Diseases,54,Sep
Cotton,Pests,87,Sep
Cotton,Diseases,140,Oct
,Crop Planning,3,Oct
Cotton,Other,0,Oct
Cotton,Other,9,Aug
Cotton,Pests,24,Sep
Cotton,Pests,14,Sep
Brinjal,Diseases,80,Sep
Cumin,Diseases,0,Nov
Cumin,Diseases,91,Aug
Other,Other,37,Oct
Cotton,Diseases,29,Aug
Wheat,Weather,69,Dec
Cotton,Diseases,30,Oct
Cotton,Pests,0,Nov
Cotton,Seeds,32,Jun
Cotton,Seeds,0,Nov
Cotton,Pests,56,Sep
Cotton,Pests,37,Jul
Cotton,Other,28,Aug
Other,Weather,0,Sep
Other,Other,60,May
Cotton,Fertilizers/Bio-organic,40,Dec
Cumin,Land Preparation,59,Oct
Wheat,Fertilizers/Bio-organic,23,Dec
Other,Government,92,Nov
Cotton,Other,0,Sep
Cumin,Other,79,Jan
Cotton,Other,85,Oct
Cotton,Pests,37,Aug
Groundnut,Pests,0,Sep
,Other,0,Aug
Cotton,Pests,49,Aug
Cumin,Irrigation,0,Nov
Cotton,Pests,31,Sep
,Pests,5,Nov
Castor,Crop Planning,44,Jul
Cotton,Pests,0,Sep
Cotton,Pests,0,Sep
Cumin,Crop Planning,44,Oct
Cotton,Fertilizers/Bio-organic,49,Dec
Cotton,Irrigation,1,Sep
Brinjal,Pests,0,Aug
Cotton,Other,0,Sep
Cotton,Pests,18,Nov
Cotton,Other,126,Oct
Chilli,Pests,17,Sep
Cotton,Pests,9,Sep
Chilli,Diseases,20,Sep
Other,Other,3,Jan
Cotton,Diseases,0,Sep
Brinjal,Diseases,22,Aug
Cotton,Pests,80,Sep
Groundnut,Pests,0,Nov
Cotton,Diseases,79,Aug
Cotton,Weather,27,Sep
Cotton,Pests,0,Oct
,Seeds,0,Sep
Cotton,Fertilizers/Bio-organic,0,Oct
Cumin,Diseases,38,Dec
Cotton,Weather,21,Sep
Cotton,Other,85,Oct
Cumin,Crop Planning,28,Oct
Cotton,Pests,92,Sep
Cotton,Pests,46,Oct
Millet,Fertilizers/Bio-organic,0,Sep
Brinjal,Pests,126,Sep
Cotton,Other,34,Sep
Cotton,Pests,6,Sep
Other,Other,5,Feb
Onion,Fertilizers/Bio-organic,0,Oct
Cotton,Other,0,Oct
Cotton,Pests,9,Sep
Other,Other,21,Sep
Other,Other,24,Dec
Cotton,Pests,30,Sep
Cotton,Other,40,Sep
Cotton,Pests,33,Oct
,Fertilizers/Bio-organic,209,Oct
Cotton,Diseases,24,Sep
Other,Diseases,0,Sep
,Other,286,Nov
Castor,Pests,0,Dec
Other,Animal Husbandry,0,Sep
Cotton,Other,32,Aug
Cotton,Other,7,Oct
Other,Pests,30,Sep
Cotton,Pests,0,Sep
Cumin,Pests,0,Nov
Wheat,Diseases,0,Oct
Other,Other,56,Aug
Cotton,Pests,42,Sep
Other,Animal Husbandry,0,Sep
Onion,Crop Planning,91,Oct
Chilli,Pests,59,Sep
Cotton,Pests,0,Sep
Cotton,Pests,24,Aug
,Pests,52,Nov
Cotton,Other,18,Sep
,Crop Planning,188,Oct
Cotton,Pests,82,Oct
Wheat,Crop Planning,10,Nov
Cotton,Pests,0,Sep
Wheat,Crop Variety,22,Dec
Other,Other,26,Oct
Cotton,Other,6,Sep
Cotton,Pests,6,Sep
Cotton,Pests,70,Sep
Cotton,Other,40,Aug
Cotton,Pests,40,Oct
Cotton,Pests,92,Aug
Other,Other,0,Sep
Cotton,Other,73,Jul
Cotton,Diseases,0,Aug
Cotton,Pests,18,Nov
Cotton,Fertilizers/Bio-organic,49,Oct
Cotton,Diseases,45,Jul
,Animal Husbandry,0,Aug
,Pests,0,Nov
Cotton,Diseases,57,Apr
,Animal Husbandry,0,Sep
Cotton,Other,18,Sep
Other,Animal Husbandry,0,Aug
Cotton,Pests,12,Sep
Cotton,Pests,0,Sep
Groundnut,Pests,0,Sep
Other,Other,1,Sep
Cotton,Fertilizers/Bio-organic,24,Sep
Cotton,Other,2,Aug
Other,Pests,0,Sep
,Fertilizers/Bio-organic,314,Sep
Cotton,Other,181,Oct
Cotton,Pests,0,Oct
Other,Fertilizers/Bio-organic,0,Oct
Cotton,Pests,0,Sep
,Soil Care,265,Nov
,Soil Care,106,Nov
Castor,Diseases,0,Dec
Other,Diseases,0,Nov
Other,Crop Variety,30,Jan
Cotton,Fertilizers/Bio-organic,41,Jun
Onion,Fertilizers/Bio-organic,0,Sep
Other,Crop Planning,43,Nov
Groundnut,Diseases,0,Sep
Cumin,Weather,57,Oct
Cotton,Pests,45,Sep
Cotton,Crop Planning,0,Sep
Other,Crop Variety,0,Aug
Other,Other,25,Sep
Cotton,Pests,0,Oct
Other,Diseases,70,Apr
Cotton,Seeds,0,Jun
Cotton,Pests,28,Oct
Cotton,Seeds,99,Jun
Cotton,Pests,72,Sep
Castor,Diseases,0,Oct
Cotton,Pests,4,May
Cotton,Other,136,Oct
Cumin,Seeds,28,Nov
Cumin,Crop Planning,49,Dec
Groundnut,Pests,0,Aug
Castor,Fertilizers/Bio-organic,20,Sep
Cotton,Pests,23,Aug
Cotton,Pests,16,Aug
Cumin,Diseases,21,Oct
Other,Horticulture,36,Aug
Cotton,Fertilizers/Bio-organic,33,Sep
Other,Other,0,Aug
,Seeds,120,Sep
Cotton,Pests,10,Oct
Cotton,Weather,28,Sep
Cotton,Diseases,19,Oct
Other,Government,91,Nov
Other,Other,0,Sep
Cotton,Fertilizers/Bio-organic,46,Aug
Cotton,Pests,28,Sep
Cotton,Pests,47,Sep
Cotton,Pests,13,Oct
Castor,Pests,26,Oct
Other,Government,81,Oct
Cotton,Diseases,64,Oct
Other,Animal Husbandry,0,Sep
Groundnut,Diseases,0,Aug
Cotton,Other,41,Sep
Wheat,Seeds,0,Oct
Cotton,Pests,6,Nov
Cumin,Diseases,0,Sep
Other,Government,0,Sep
Cotton,Pests,0,Nov
Cotton,Pests,25,Sep
Cotton,Pests,0,Sep
Cotton,Seeds,2,Jun
Cotton,Pests,116,Sep
Other,Government,81,Oct
Cotton,Pests,13,Aug
Castor,Crop Planning,9,Aug
Other,Crop Planning,0,Nov
Cotton,Irrigation,0,Sep
Sesame,Crop Planning,93,Mar
Other,Other,90,Nov
Cotton,Pests,0,Oct
Other,Fertilizers/Bio-organic,20,Sep
Other,Crop Planning,16,Aug
Cotton,Pests,0,Sep
Cotton,Diseases,15,Oct
Other,Fertilizers/Bio-organic,14,Nov
Other,Weather,5,Aug
Cotton,Other,0,Sep
Cotton,Pests,16,Oct
Cumin,Crop Planning,0,Sep
Brinjal,Diseases,22,Aug
Mustard,Diseases,16,Jan
Cotton,Irrigation,71,Sep
Cotton,Fertilizers/Bio-organic,54,Nov
Cotton,Pests,0,Sep
Cotton,Pests,91,Oct
Cotton,Pests,28,Oct
Cumin,Sowing,20,Nov
Cotton,Pests,17,Sep
Cotton,Weed Control,52,Sep
Cotton,Pests,2,Oct
Gram,Pests,0,Aug
Cumin,Seeds,24,Nov
Cotton,Pests,46,Oct
,Land Preparation,201,Oct
Sesame,Crop Planning,51,Aug
Wheat,Diseases,15,Oct
Cumin,Pests,36,Dec
Cotton,Pests,17,Oct
Cumin,Weather,28,Nov
Cotton,Pests,23,Aug
Groundnut,Other,0,Sep
Other,Other,0,Oct
Cotton,Diseases,43,Aug
Castor,Pests,22,Oct
Cumin,Sowing,58,Aug
Cotton,Pests,0,Aug
Cotton,Pests,36,Oct
Cotton,Pests,29,Sep
Cotton,Pests,35,Oct
Other,Weather,0,Oct
Cumin,Crop Planning,162,Nov
Cumin,Seeds,102,Nov
Cotton,Pests,15,Sep
Cotton,Pests,111,Oct
Other,Weather,8,Jul
,Pests,0,Dec
Chilli,Diseases,3,Sep
Cumin,Sowing,20,Nov
Cotton,Pests,90,Sep
Other,Other,0,Oct
Cumin,Irrigation,0,Sep
Other,Other,14,Nov
Cotton,Weather,3,Oct
Millet,Pests,0,Sep
Cumin,Diseases,41,Dec
Other,Government,64,Nov
Cotton,Pests,17,Sep
Cotton,Weather,0,Sep
Cotton,Fertilizers/Bio-organic,53,Nov
Other,Diseases,0,Aug
Cotton,Pests,0,Sep
Cotton,Pests,0,Aug
Chilli,Diseases,13,Sep
Cotton,Pests,18,Sep
Cotton,Other,107,Sep
Cotton,Pests,18,Sep
Cotton,Diseases,26,Oct
,Weather,103,Nov
Other,Other,0,Nov
Cotton,Other,36,Sep
Cumin,Diseases,19,Nov
Cotton,Pests,0,Oct
Cotton,Diseases,140,Oct
Cotton,Pests,39,Sep
Cotton,Pests,30,Aug
Cotton,Fertilizers/Bio-organic,38,Sep
Cotton,Pests,49,Sep
Groundnut,Diseases,0,Sep
Castor,Fertilizers/Bio-organic,0,Sep
Cotton,Pests,15,Nov
Cotton,Pests,18,Sep
Other,Pests,34,Dec
Castor,Other,0,Oct
Cotton,Pests,8,Sep
Cumin,Crop Planning,181,Oct
Brinjal,Diseases,0,Sep
Cotton,Other,28,Aug
Cotton,Pests,5,Oct
Cotton,Pests,14,Oct
Chilli,Pests,56,Sep
Cotton,Pests,0,Oct
Cotton,Pests,0,Dec
Castor,Pests,20,Sep
Cumin,Crop Planning,0,Dec
Wheat,Crop Planning,31,Dec
Cotton,Pests,2,Oct
Cotton,Pests,1,Nov
Cotton,Pests,20,Sep
,Diseases,0,Nov
Cotton,Pests,0,Sep
Cumin,Diseases,10,Jan
Cotton,Pests,7,Oct
Cotton,Pests,20,Dec
Cotton,Pests,17,Aug
,Pests,310,Oct
Cotton,Pests,30,Oct
Cotton,Diseases,43,Aug
Other,Horticulture,0,Sep
Other,Pests,84,Oct
Cotton,Soil Care,0,Aug
Cotton,Pests,1,Sep
Cumin,Crop Planning,8,Oct
Other,Diseases,0,Sep
Cotton,Pests,17,Aug
Cotton,Pests,0,Dec
Cotton,Pests,0,Oct
Cotton,Diseases,79,Aug
Cotton,Pests,0,Sep
Cotton,Pests,0,Aug
,Animal Husbandry,204,Oct
Other,Government,92,Nov
Cumin,Diseases,5,Jan
Other,Weather,68,Jul
Cotton,Pests,0,Sep
Cotton,Pests,43,Sep
Other,Animal Husbandry,0,Sep
Other,Other,0,Oct
Cotton,Diseases,26,Sep
Other,Horticulture,34,Jun
Cumin,Diseases,0,Sep
Other,Pests,80,Sep
Cotton,Pests,110,Oct
Cotton,Weather,37,Oct
Cotton,Seeds,0,Aug
Cotton,Pests,28,Oct
Cotton,Diseases,35,Dec
Cumin,Diseases,30,Aug
Cotton,Pests,33,Oct
Chilli,Fertilizers/Bio-organic,25,Jun
Cotton,Other,30,Sep
Other,Other,22,Sep
Cotton,Diseases,0,Sep
Castor,Diseases,40,Dec
,Crop Planning,39,Oct
Cumin,Diseases,15,Dec
Cotton,Fertilizers/Bio-organic,34,Oct
Other,Other,8,Oct
Cotton,Pests,33,Oct
,Pests,39,Oct
Cotton,Pests,0,Nov
Cotton,Pests,34,Aug
Cotton,Pests,33,Sep
Cumin,Crop Planning,181,Oct
Wheat,Seeds,0,Nov
Other,Other,0,Oct
,Pests,212,Oct
Other,Pests,18,Aug
Cotton,Other,0,Aug
Cotton,Pests,18,Sep
Cotton,Pests,8,Nov
Wheat,Weed Control,25,Dec
Other,Other,38,Nov
Cotton,Pests,34,Oct
Castor,Diseases,1,Mar
Cotton,Pests,91,Oct
Cotton,Weather,10,Oct
Cotton,Pests,0,Sep
Cotton,Pests,28,Oct
Cotton,Pests,0,Sep
Castor,Diseases,115,Dec
Cotton,Pests,94,Oct
Other,Fertilizers/Bio-organic,0,Sep
Cotton,Fertilizers/Bio-organic,4,Nov
Other,Pests,0,Sep
Cotton,Fertilizers/Bio-organic,21,Nov
Cotton,Fertilizers/Bio-organic,14,Aug
Castor,Sowing,0,Aug
Cotton,Pests,90,Sep
Cotton,Pests,95,Oct
Cumin,Diseases,0,Aug
Cumin,Weather,57,Nov
Cotton,Diseases,0,Aug
Cotton,Diseases,0,Nov
Cotton,Pests,0,Oct
Cotton,Pests,0,Sep
Cotton,Pests,0,Oct
Cumin,Seeds,28,Nov
Brinjal,Pests,0,Oct
Cotton,Other,2,Sep
Other,Pests,32,Sep
,Pests,354,Oct
Cotton,Pests,0,Oct
Cotton,Diseases,4,Sep
Cumin,Diseases,42,Oct
Cotton,Pests,166,Aug
Other,Pests,0,Sep
Wheat,Seeds,74,Nov
Cotton,Pests,25,Sep
Cotton,Diseases,96,Nov
Cumin,Crop Planning,162,Nov
Cotton,Diseases,5,Aug
Cumin,Weather,20,Oct
Cotton,Diseases,44,Aug
Other,Government,80,Nov
Cotton,Diseases,14,Oct
Other,Diseases,14,Aug
Millet,Pests,0,Aug
Cotton,Other,84,Oct
Cotton,Pests,12,Aug
Other,Other,90,Oct
Wheat,Diseases,0,Aug
,Animal Husbandry,270,Oct
Cotton,Pests,28,Oct
Other,IPM Strategy,0,Sep
Cotton,Pests,20,Aug
Cotton,Pests,0,Sep
Cumin,Weather,0,Aug
Cotton,Pests,2,Oct
Other,Other,0,Oct
Other,Pests,49,Nov
Cotton,Fertilizers/Bio-organic,53,Nov
Groundnut,Pests,14,Jul
Cotton,Pests,91,Sep
Cumin,Crop Planning,181,Oct
Castor,Diseases,0,Sep
Cotton,Diseases,25,Oct
Brinjal,Diseases,67,Oct
Other,Pests,18,Sep
Other,Other,110,Nov
Other,Other,13,Sep
Cotton,Pests,0,Aug
Cotton,Pests,4,Sep
Cotton,Pests,45,Nov
Other,Other,134,Sep
Cotton,Fertilizers/Bio-organic,66,Oct
Cotton,Pests,31,Oct
Gram,Pests,0,Oct
Cotton,Pests,53,Oct
Cotton,Other,0,Sep
Castor,Pests,9,Oct
,Fertilizers/Bio-organic,299,Nov
Other,Pests,91,Sep
Cotton,Fertilizers/Bio-organic,19,Sep
Other,Crop Planning,21,Oct
Cotton,Pests,0,Oct
Cotton,Pests,30,Oct
Cotton,Other,0,Sep
Cotton,Pests,0,Sep
,Crop Planning,199,Oct
Cotton,Seeds,98,Jun
Cotton,Diseases,79,Oct
Chilli,Diseases,0,Sep
Cotton,Pests,0,Sep
,Land Preparation,201,Oct
Castor,Pests,23,Oct
Cotton,Other,32,Oct
Cotton,Pests,0,Aug
Cumin,Other,18,Dec
Cotton,Pests,62,Oct
Other,Animal Husbandry,6,Dec
Other,Pests,0,Sep
Cotton,Diseases,13,Sep
Other,Pests,0,Sep
Other,Government,91,Oct
Cotton,Pests,124,Sep
Cotton,Pests,76,Sep
Wheat,Weed Control,24,Dec
Other,Animal Husbandry,0,Sep
Other,Government,36,Oct
Cotton,Pests,0,Sep
Cotton,Diseases,24,Nov
Cotton,Soil Care,0,Aug
Cotton,Fertilizers/Bio-organic,28,Nov
Cotton,Diseases,89,Oct
Groundnut,Diseases,93,Sep
Wheat,Diseases,15,Sep
Other,Other,37,Dec
Other,Crop Planning,22,Nov
Cotton,Diseases,26,Oct
Cotton,Pests,30,Sep
Millet,Pests,0,Sep
Cotton,Other,0,Aug
Cotton,Pests,68,Sep
Cotton,Fertilizers/Bio-organic,0,Sep
Other,Other,23,Jul
Other,Other,0,Aug
Cotton,Fertilizers/Bio-organic,0,Sep
Cotton,Diseases,30,Sep
Cotton,Pests,51,Aug
Cotton,Diseases,42,Aug
Other,Diseases,59,Nov
Cotton,Other,182,Oct
Cotton,Pests,35,Nov
Cotton,Pests,89,Sep
Castor,Diseases,0,Oct
Cotton,Other,1,Aug
Cotton,Pests,29,Sep
Other,Other,0,Oct
Cotton,Pests,66,Oct
Cotton,Pests,13,Sep
Cotton,Other,181,Oct
Castor,Pests,70,Sep
Cotton,Pests,0,Oct
Cotton,Diseases,40,Oct
Cotton,Pests,0,Sep
Cotton,Pests,46,Sep
,Diseases,93,Sep
Onion,Diseases,32,Dec
Other,Diseases,33,Aug
Cotton,Weather,31,Oct
Other,Pests,100,Aug
Cotton,Pests,34,Sep
Cotton,Fertilizers/Bio-organic,6,Oct
Cotton,Weed Control,47,Sep
Other,Government,80,Nov
Cotton,Diseases,17,Sep
Cotton,Pests,5,Oct
Other,Horticulture,0,Oct
Other,Other,81,Sep
Cotton,Diseases,89,Oct
Cumin,Seeds,27,Oct
Mustard,Crop Planning,0,Oct
Cotton,Other,38,Sep
Cotton,Pests,0,Aug
Cotton,Pests,0,Sep
Cotton,Diseases,35,Dec
Cumin,Seeds,0,Sep
Cotton,Pests,2,Nov
Onion,Crop Planning,91,Oct
Cotton,Diseases,1,Jul
Cotton,Diseases,17,Aug
Cotton,Pests,18,Oct
Cotton,Pests,22,Sep
Cotton,Pests,27,Sep
,Pests,293,Nov
Cotton,Pests,149,Oct
Cotton,Pests,16,Sep
Groundnut,Diseases,0,Oct
Brinjal,Diseases,65,Aug
Groundnut,Pests,24,Aug
Cotton,Pests,7,Sep
Cotton,Pests,0,Sep
Cotton,Pests,21,Oct
Other,Fertilizers/Bio-organic,16,Nov
Cotton,Pests,67,Aug
Cotton,Pests,92,Sep
Cotton,Pests,4,Sep
Cotton,Pests,19,Sep
Cumin,Diseases,23,Dec
Cotton,Pests,0,Oct
Cumin,Land Preparation,60,Dec
Other,Other,67,Oct
Cotton,Diseases,0,Sep
Cotton,Other,20,Aug
Other,Government,37,Oct
